Gender,Age,Annual Income (k$),Spending Score (1-100),age_bin,income_bin,spender_bin,score_per_income,age_income
Female,49,39,28,Adult,Low Income,Low Spender,0.717948717948718,1911
Female,24,39,65,Teen,Low Income,High Spender,1.6666666666666667,936
Female,50,40,55,Senior,Low Income,Medium Spender,1.375,2000
Female,27,40,47,Teen,Low Income,Medium Spender,1.175,1080
Female,29,40,42,Young Adult,Low Income,Medium Spender,1.05,1160
Female,31,40,42,Young Adult,Low Income,Medium Spender,1.05,1240
Female,49,42,52,Adult,Low Income,Medium Spender,1.2380952380952381,2058
Male,33,42,60,Young Adult,Low Income,High Spender,1.4285714285714286,1386
Female,31,43,54,Young Adult,Low Income,Medium Spender,1.255813953488372,1333
Male,59,43,60,Senior,Low Income,High Spender,1.3953488372093024,2537
Female,50,43,45,Senior,Low Income,Medium Spender,1.0465116279069768,2150
Male,47,43,41,Adult,Low Income,Low Spender,0.9534883720930233,2021
Female,51,44,50,Senior,Low Income,Medium Spender,1.1363636363636365,2244
Male,69,44,46,Senior,Low Income,Medium Spender,1.0454545454545454,3036
Female,27,46,51,Teen,Low Income,Medium Spender,1.108695652173913,1242
Male,53,46,46,Senior,Low Income,Medium Spender,1.0,2438
Male,70,46,56,Senior,Low Income,Medium Spender,1.2173913043478262,3220
Male,19,46,55,Teen,Low Income,Medium Spender,1.1956521739130435,874
Female,67,47,52,Senior,Low Income,Medium Spender,1.1063829787234043,3149
Female,54,47,59,Senior,Low Income,Medium Spender,1.2553191489361701,2538
Male,63,48,51,Senior,Low Income,Medium Spender,1.0625,3024
Male,18,48,59,Teen,Low Income,Medium Spender,1.2291666666666667,864
Female,43,48,50,Adult,Low Income,Medium Spender,1.0416666666666667,2064
Female,68,48,48,Senior,Low Income,Medium Spender,1.0,3264
Male,19,48,59,Teen,Low Income,Medium Spender,1.2291666666666667,912
Female,32,48,47,Young Adult,Low Income,Medium Spender,0.9791666666666666,1536
Male,70,49,55,Senior,Medium Income,Medium Spender,1.1224489795918366,3430
Female,47,49,42,Adult,Medium Income,Medium Spender,0.8571428571428571,2303
Female,60,50,49,Senior,Medium Income,Medium Spender,0.98,3000
Female,60,50,56,Senior,Medium Income,Medium Spender,1.12,3000
Male,59,54,47,Senior,Medium Income,Medium Spender,0.8703703703703703,3186
Male,26,54,54,Teen,Medium Income,Medium Spender,1.0,1404
Female,45,54,53,Adult,Medium Income,Medium Spender,0.9814814814814815,2430
Male,40,54,48,Adult,Medium Income,Medium Spender,0.8888888888888888,2160
Female,23,54,52,Teen,Medium Income,Medium Spender,0.9629629629629629,1242
Female,49,54,42,Adult,Medium Income,Medium Spender,0.7777777777777778,2646
Male,57,54,51,Senior,Medium Income,Medium Spender,0.9444444444444444,3078
Male,38,54,55,Adult,Medium Income,Medium Spender,1.0185185185185186,2052
Male,67,54,41,Senior,Medium Income,Low Spender,0.7592592592592593,3618
Female,46,54,44,Adult,Medium Income,Medium Spender,0.8148148148148148,2484
Female,21,54,57,Teen,Medium Income,Medium Spender,1.0555555555555556,1134
Male,48,54,46,Adult,Medium Income,Medium Spender,0.8518518518518519,2592
Female,55,57,58,Senior,Medium Income,Medium Spender,1.0175438596491229,3135
Female,22,57,55,Teen,Medium Income,Medium Spender,0.9649122807017544,1254
Female,34,58,60,Young Adult,Medium Income,High Spender,1.0344827586206897,1972
Female,50,58,46,Senior,Medium Income,Medium Spender,0.7931034482758621,2900
Female,68,59,55,Senior,Medium Income,Medium Spender,0.9322033898305084,4012
Male,18,59,41,Teen,Medium Income,Low Spender,0.6949152542372882,1062
Male,48,60,49,Adult,Medium Income,Medium Spender,0.8166666666666667,2880
Female,40,60,40,Adult,Medium Income,Low Spender,0.6666666666666666,2400
Female,32,60,42,Young Adult,Medium Income,Medium Spender,0.7,1920
Male,24,60,52,Teen,Medium Income,Medium Spender,0.8666666666666667,1440
Female,47,60,47,Adult,Medium Income,Medium Spender,0.7833333333333333,2820
Female,27,60,50,Teen,Medium Income,Medium Spender,0.8333333333333334,1620
Male,48,61,42,Adult,Medium Income,Medium Spender,0.6885245901639344,2928
Male,20,61,49,Teen,Medium Income,Medium Spender,0.8032786885245902,1220
Female,23,62,41,Teen,Medium Income,Low Spender,0.6612903225806451,1426
Female,49,62,48,Adult,Medium Income,Medium Spender,0.7741935483870968,3038
Male,67,62,59,Senior,Medium Income,Medium Spender,0.9516129032258065,4154
Male,26,62,55,Teen,Medium Income,Medium Spender,0.8870967741935484,1612
Male,49,62,56,Adult,Medium Income,Medium Spender,0.9032258064516129,3038
Female,21,62,42,Teen,Medium Income,Medium Spender,0.6774193548387096,1302
Female,66,63,50,Senior,Medium Income,Medium Spender,0.7936507936507936,4158
Male,54,63,46,Senior,Medium Income,Medium Spender,0.7301587301587301,3402
Male,68,63,43,Senior,Medium Income,Medium Spender,0.6825396825396826,4284
Male,66,63,48,Senior,Medium Income,Medium Spender,0.7619047619047619,4158
Male,65,63,52,Senior,Medium Income,Medium Spender,0.8253968253968254,4095
Female,19,63,54,Teen,Medium Income,Medium Spender,0.8571428571428571,1197
Female,38,64,42,Adult,Medium Income,Medium Spender,0.65625,2432
Male,19,64,46,Teen,Medium Income,Medium Spender,0.71875,1216
Female,18,65,48,Teen,Medium Income,Medium Spender,0.7384615384615385,1170
Female,19,65,50,Teen,Medium Income,Medium Spender,0.7692307692307693,1235
Female,63,65,43,Senior,Medium Income,Medium Spender,0.6615384615384615,4095
Female,49,65,59,Adult,Medium Income,Medium Spender,0.9076923076923077,3185
Female,51,67,43,Senior,Medium Income,Medium Spender,0.6417910447761194,3417
Female,50,67,57,Senior,Medium Income,Medium Spender,0.8507462686567164,3350
Male,27,67,56,Teen,Medium Income,Medium Spender,0.835820895522388,1809
Female,38,67,40,Adult,Medium Income,Low Spender,0.5970149253731343,2546
Female,40,69,58,Adult,Medium Income,Medium Spender,0.8405797101449275,2760
Male,39,69,91,Adult,Medium Income,High Spender,1.318840579710145,2691
Female,23,70,29,Teen,Medium Income,Low Spender,0.4142857142857143,1610
Female,31,70,77,Young Adult,Medium Income,High Spender,1.1,2170
Male,43,71,35,Adult,Medium Income,Low Spender,0.49295774647887325,3053
Male,40,71,95,Adult,Medium Income,High Spender,1.3380281690140845,2840
Male,59,71,11,Senior,Medium Income,Low Spender,0.15492957746478872,4189
Male,38,71,75,Adult,Medium Income,High Spender,1.056338028169014,2698
Male,47,71,9,Adult,Medium Income,Low Spender,0.1267605633802817,3337
Male,39,71,75,Adult,Medium Income,High Spender,1.056338028169014,2769
Female,25,72,34,Teen,Medium Income,Low Spender,0.4722222222222222,1800
Female,31,72,71,Young Adult,Medium Income,High Spender,0.9861111111111112,2232
Male,20,73,5,Teen,High Income,Low Spender,0.0684931506849315,1460
Female,29,73,88,Young Adult,High Income,High Spender,1.2054794520547945,2117
Female,44,73,7,Adult,High Income,Low Spender,0.0958904109589041,3212
Male,32,73,73,Young Adult,High Income,High Spender,1.0,2336
Male,19,74,10,Teen,High Income,Low Spender,0.13513513513513514,1406
Female,35,74,72,Young Adult,High Income,High Spender,0.972972972972973,2590
Female,57,75,5,Senior,High Income,Low Spender,0.06666666666666667,4275
Male,32,75,93,Young Adult,High Income,High Spender,1.24,2400
Female,28,76,40,Teen,High Income,Low Spender,0.5263157894736842,2128
Female,32,76,87,Young Adult,High Income,High Spender,1.144736842105263,2432
Male,25,77,12,Teen,High Income,Low Spender,0.15584415584415584,1925
Male,28,77,97,Teen,High Income,High Spender,1.2597402597402598,2156
Male,48,77,36,Adult,High Income,Low Spender,0.4675324675324675,3696
Female,32,77,74,Young Adult,High Income,High Spender,0.961038961038961,2464
Female,34,78,22,Young Adult,High Income,Low Spender,0.28205128205128205,2652
Male,34,78,90,Young Adult,High Income,High Spender,1.1538461538461537,2652
Male,43,78,17,Adult,High Income,Low Spender,0.21794871794871795,3354
Male,39,78,88,Adult,High Income,High Spender,1.1282051282051282,3042
Female,44,78,20,Adult,High Income,Low Spender,0.2564102564102564,3432
Female,38,78,76,Adult,High Income,High Spender,0.9743589743589743,2964
Female,47,78,16,Adult,High Income,Low Spender,0.20512820512820512,3666
Female,27,78,89,Teen,High Income,High Spender,1.141025641025641,2106
Male,37,78,1,Adult,High Income,Low Spender,0.01282051282051282,2886
Female,30,78,78,Young Adult,High Income,High Spender,1.0,2340
Male,34,78,1,Young Adult,High Income,Low Spender,0.01282051282051282,2652
Female,30,78,73,Young Adult,High Income,High Spender,0.9358974358974359,2340
Female,56,79,35,Senior,High Income,Low Spender,0.4430379746835443,4424
Female,29,79,83,Young Adult,High Income,High Spender,1.0506329113924051,2291
Male,19,81,5,Teen,High Income,Low Spender,0.06172839506172839,1539
Female,31,81,93,Young Adult,High Income,High Spender,1.1481481481481481,2511
Male,50,85,26,Senior,High Income,Low Spender,0.3058823529411765,4250
Female,36,85,75,Young Adult,High Income,High Spender,0.8823529411764706,3060
Male,42,86,20,Adult,High Income,Low Spender,0.23255813953488372,3612
Female,33,86,95,Young Adult,High Income,High Spender,1.1046511627906976,2838
Female,36,87,27,Young Adult,High Income,Low Spender,0.3103448275862069,3132
Male,32,87,63,Young Adult,High Income,High Spender,0.7241379310344828,2784
Male,40,87,13,Adult,High Income,Low Spender,0.14942528735632185,3480
Male,28,87,75,Teen,High Income,High Spender,0.8620689655172413,2436
Male,36,87,10,Young Adult,High Income,Low Spender,0.11494252873563218,3132
Male,36,87,92,Young Adult,High Income,High Spender,1.0574712643678161,3132
Female,52,88,13,Senior,High Income,Low Spender,0.14772727272727273,4576
Female,30,88,86,Young Adult,High Income,High Spender,0.9772727272727273,2640
Male,58,88,15,Senior,High Income,Low Spender,0.17045454545454544,5104
Male,27,88,69,Teen,High Income,High Spender,0.7840909090909091,2376
Male,59,93,14,Senior,High Income,Low Spender,0.15053763440860216,5487
Male,35,93,90,Young Adult,High Income,High Spender,0.967741935483871,3255
Female,37,97,32,Adult,High Income,Low Spender,0.32989690721649484,3589
Female,32,97,86,Young Adult,High Income,High Spender,0.8865979381443299,3104
Male,46,98,15,Adult,High Income,Low Spender,0.15306122448979592,4508
Female,29,98,88,Young Adult,High Income,High Spender,0.8979591836734694,2842
Female,41,99,39,Adult,High Income,Low Spender,0.3939393939393939,4059
Male,30,99,97,Young Adult,High Income,High Spender,0.9797979797979798,2970
Female,54,101,24,Senior,High Income,Low Spender,0.2376237623762376,5454
Male,28,101,68,Teen,High Income,High Spender,0.6732673267326733,2828
Female,41,103,17,Adult,High Income,Low Spender,0.1650485436893204,4223
Female,36,103,85,Young Adult,High Income,High Spender,0.8252427184466019,3708
Female,34,103,23,Young Adult,High Income,Low Spender,0.22330097087378642,3502
Female,32,103,69,Young Adult,High Income,High Spender,0.6699029126213593,3296
Male,33,113,8,Young Adult,High Income,Low Spender,0.07079646017699115,3729
Female,38,113,91,Adult,High Income,High Spender,0.8053097345132744,4294
Female,47,120,16,Adult,High Income,Low Spender,0.13333333333333333,5640
Female,35,120,79,Young Adult,High Income,High Spender,0.6583333333333333,4200
Female,45,126,28,Adult,High Income,Low Spender,0.2222222222222222,5670
Male,32,126,74,Young Adult,High Income,High Spender,0.5873015873015873,4032
Male,32,137,18,Young Adult,High Income,Low Spender,0.13138686131386862,4384
Male,30,137,83,Young Adult,High Income,High Spender,0.6058394160583942,4110
